Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
9/4/2018 10:43,0.37,2.1,3.93,0,1.04,6.41,100,9.8,23.95,B109
9/4/2018 10:43,0.23,1.89,3.5,0,1.07,5.61,100,10.54,23.9,B109
9/4/2018 10:43,0.37,1.7,3.59,0,1.08,5.67,100,10.88,23.87,B109
9/4/2018 10:43,0.24,1.72,3.55,0,1.08,5.52,100,10.9,23.9,B109
9/4/2018 10:43,0.26,1.83,3.66,0,1.06,5.75,100,10.89,23.9,B109
9/4/2018 10:43,0,1.92,3.74,0,1.1,5.66,100,11.51,23.86,B109
9/4/2018 10:43,4.87,8.88,12.51,0,0.05,26.26,18.93,11.77,23.81,B109
9/4/2018 10:44,0,12.2,14.96,0,0.9,27.15,33.39,11.83,23.77,B109
9/4/2018 10:44,0,12.81,14.98,0,0.88,27.79,27.55,11.72,23.75,
9/4/2018 10:44,0,7.2,9.71,0,1.1,16.91,64.1,11.27,23.73,
9/4/2018 10:44,0.72,4.73,7.7,0,1.14,13.15,90.15,10.55,23.76,
9/4/2018 10:44,0,2.84,4.74,0,1.11,7.58,100,9.9,23.82,
9/4/2018 10:44,0.25,2.12,3.78,0,1.08,6.15,100,9.21,23.9,
9/4/2018 10:44,0.28,2,3.94,0,1.09,6.22,100,8.51,23.94,
9/4/2018 10:44,0.54,2.37,4.77,0,1.03,7.67,100,7.85,23.95,
9/4/2018 10:44,0.15,2.51,4.98,0,1.03,7.64,100,7.12,23.97,
9/4/2018 10:44,0.88,2.85,5.42,0,1.01,9.15,100,6.4,24,
9/4/2018 10:44,1.33,2.9,5.56,0,0.94,9.8,100,5.71,24.05,
9/4/2018 10:44,1.87,2.86,5.24,0,0.93,9.96,100,5.02,24.16,
9/4/2018 10:44,3.65,2.98,5.09,0,0.83,11.72,100,4.3,24.34,
9/4/2018 10:44,7.06,2.66,5.44,0,0.64,15.16,100,3.59,24.55,
9/4/2018 10:44,7.49,2.47,5.65,0,0.6,15.6,100,2.84,24.63,
9/4/2018 10:44,6.36,2.22,6.91,0,0.53,15.49,100,2.14,24.66,
9/4/2018 10:44,14.5,2.26,4.88,0,0.54,21.64,100,1.47,24.68,
9/4/2018 10:44,12.33,1.37,6.89,0,0.2,20.59,100,0.68,24.7,
9/4/2018 10:44,24.74,0.75,1.41,1.83,0.23,28.73,100,-0.13,24.76,
9/4/2018 10:44,7.33,1.15,4.83,1.75,0.42,15.05,82.16,-0.54,24.83,
9/4/2018 10:44,13.71,0,0,1.94,0,15.65,84.66,-0.91,24.87,
9/4/2018 10:44,0,0,0,0,0,0,93.82,-1.05,24.84,
9/4/2018 10:44,2.06,0,0,0,0.11,2.06,96.5,-1.04,24.78,
9/4/2018 10:44,0,0,0,0,0,0,96.43,-1.06,24.72,
9/4/2018 10:44,0,0,0,0,0,0,96.84,-1.07,24.64,
9/4/2018 10:45,0,0,0,0,0,0,95.82,-1.06,24.6,
9/4/2018 10:45,0,0.11,0,0,0,0.11,92.18,-1.05,24.58,
9/4/2018 10:45,0,0,1.1,0,0,1.1,92.99,-1.12,24.54,
9/4/2018 10:45,0,0.46,0.6,0,0,1.06,97.81,-1.13,24.49,
9/4/2018 10:45,0,0,0,0,0,0,96.18,-1.13,24.45,
9/4/2018 10:45,0,0,0,0,0.03,0,96.07,-1.13,24.45,
9/4/2018 10:45,0,0,0,0,0,0,96.62,-1.12,24.45,
9/4/2018 10:45,0,0,0,0,0,0,97.29,-1.12,24.44,
9/4/2018 10:45,2.94,0,0,0,0,2.94,96.87,-1.12,24.44,
9/4/2018 11:19,0,0,0,0,0.18,0,95.97,-1.12,24.79,
9/4/2018 11:20,0.32,0,0,0,0.01,0.32,94.24,-1.12,24.81,
9/4/2018 11:20,0,0.86,0.73,0,0,1.59,95.08,-1.12,24.82,
9/4/2018 11:20,0,0,0,0,0.35,0,94.79,-1.11,24.83,
9/4/2018 11:20,0,1.11,0,0,0,1.11,96.22,-1.12,24.83,
9/4/2018 11:20,0,1.05,0,0.22,0.16,1.27,95.71,-1.12,24.86,
9/4/2018 11:20,0,0,0,0,0,0,95.99,-1.12,24.87,
9/4/2018 11:20,3.74,2.01,0,0.77,0,6.52,89.4,-1.03,25.13,
9/4/2018 11:20,11.58,3.57,4.52,0,0.32,19.67,100,-0.84,25.47,
9/4/2018 11:20,7.92,3.59,4.75,0,0.38,16.26,100,-0.75,25.52,
9/4/2018 11:20,6.4,3.96,5.14,0,0.49,15.51,100,-0.64,25.51,
9/4/2018 11:20,6.88,3.73,5.84,0,0.38,16.45,100,-0.16,25.43,
9/4/2018 11:20,8.68,3.9,6.95,0.27,0.42,19.8,100,0.2,25.2,B125
9/4/2018 11:20,9.45,3.73,6.72,0.49,0.46,20.4,100,0.28,25.18,B125
9/4/2018 11:20,11.08,3.13,4.72,1.87,0.43,20.79,100,0.31,25.32,B125
9/4/2018 11:20,9.36,3.38,8.2,0.69,0.42,21.63,100,0.8,25.1,B125
9/4/2018 11:20,10.75,3.53,9.3,0,0.28,23.58,100,1.6,24.92,B125
9/4/2018 11:20,11.5,3.79,8.74,0,0.28,24.03,100,1.77,24.91,B125
9/4/2018 11:20,10.11,3.66,9.52,0,0.35,23.29,100,1.78,24.92,B125
9/4/2018 11:20,11.18,3.13,8.52,0,0.34,22.83,100,2.25,24.88,B125
9/4/2018 11:20,10.52,3.25,8.04,0,0.44,21.81,100,2.53,24.86,B125
9/4/2018 11:20,10.59,3.61,8.15,0,0.47,22.35,100,2.53,24.87,B125
9/4/2018 11:20,10.3,3.39,8.29,0,0.44,21.99,100,2.7,24.86,B125
9/4/2018 11:20,10.1,3.32,6.55,0,0.52,19.97,100,3.59,24.8,B125
9/4/2018 11:20,10.31,3.61,6.72,0,0.53,20.64,100,3.73,24.79,B125
9/4/2018 11:20,9.8,3.73,6.89,0,0.54,20.42,100,3.73,24.8,B125
9/4/2018 11:21,9.75,3.35,6.2,0,0.55,19.3,100,4.17,24.63,B125
9/4/2018 11:21,5.51,2.99,5.47,0,0.8,13.98,100,4.84,24.43,B125
9/4/2018 11:21,6.41,3.28,5.76,0,0.7,15.45,100,4.85,24.51,B125
9/4/2018 11:21,7.39,3.23,6.08,0,0.62,16.7,100,4.85,24.64,B125
9/4/2018 11:21,6.13,2.94,5.95,0,0.74,15.02,100,5.5,24.37,B125
9/4/2018 11:21,1.98,2.91,4.56,0,0.94,9.45,100,5.97,24.12,B125
9/4/2018 11:21,3.39,2.84,5.15,0,0.9,11.38,100,5.96,24.25,B125
9/4/2018 11:21,4.4,2.77,5.11,0,0.84,12.29,100,6.18,24.19,B125
9/4/2018 11:21,1.7,2.49,4.17,0,0.99,8.36,100,7.14,23.95,B125
9/4/2018 11:21,1.64,2.42,4.23,0,0.98,8.29,100,7.26,23.95,B125
9/4/2018 11:21,1.95,2.63,4.14,0,0.96,8.72,100,7.26,23.98,B125
9/4/2018 11:21,2.04,2.42,4.33,0,0.95,8.78,100,7.77,23.87,B125
9/4/2018 11:21,0.43,1.94,4.13,0,1.04,6.5,100,8.48,23.8,B125
9/4/2018 11:21,0.99,2.24,3.93,0,1.02,7.17,100,8.51,23.83,B125
9/4/2018 11:21,0.92,2.32,4.01,0,1.01,7.25,100,8.5,23.85,B125
9/4/2018 11:21,1.29,2.22,3.97,0,1.01,7.49,100,8.9,23.78,B125
9/4/2018 11:21,1.03,1.45,2.95,0,0.99,5.42,100,9.7,23.66,B125
9/4/2018 11:21,0.65,1.5,3.03,0,1.01,5.18,100,9.78,23.69,B125
9/4/2018 11:21,0.63,1.75,3.45,0,1.03,5.84,100,9.78,23.75,B125
9/4/2018 11:21,0.83,1.75,3.55,0,1.03,6.14,100,9.81,23.74,B125
9/4/2018 11:21,0.44,1.62,3,0,1.01,5.06,100,10.59,23.6,B125
9/4/2018 11:21,0.21,1.13,2.57,0,1.01,3.91,100,10.86,23.49,B125
9/4/2018 11:21,0.48,1.24,2.62,0,1.01,4.34,100,10.87,23.57,B125
9/4/2018 11:21,4.19,10.57,7.64,0,0.44,22.4,81.93,11.24,23.52,B125
9/4/2018 11:21,5.78,29.91,15.56,0,0,51.25,26.76,10.97,23.48,
9/4/2018 11:22,3.21,10.31,6.94,0,0.75,20.46,91.09,10.05,23.47,
9/4/2018 11:22,0.76,3.47,3.68,0,1,7.91,100,8.91,23.53,
9/4/2018 11:22,0.43,1.68,3.29,0,1.02,5.4,100,7.79,23.64,
9/4/2018 11:22,0.94,2.09,3.76,0,1.02,6.8,100,6.73,23.7,
9/4/2018 11:22,0.93,2.3,4.03,0,1.02,7.26,100,5.72,23.79,
9/4/2018 11:22,2.73,2.73,3.99,0,0.96,9.46,100,4.83,23.87,
9/4/2018 11:22,2.18,3.1,5.23,0,0.92,10.52,100,4.13,23.95,
9/4/2018 11:22,3.49,2.93,4.99,0,0.89,11.41,100,3.5,24.01,
9/4/2018 11:22,8.19,3.31,5.87,0,0.61,17.37,100,2.54,24.41,
9/4/2018 11:22,9.27,3.49,7.36,0,0.49,20.13,100,1.65,24.74,
9/4/2018 11:22,12.03,3.47,8.65,0.18,0.34,24.33,100,0.84,24.82,
9/4/2018 11:22,10.55,3.64,10.22,0.22,0.32,24.64,100,0.12,24.91,
9/4/2018 11:22,9.16,3.59,7.25,0.43,0.62,20.44,100,-0.63,25.17,
9/4/2018 11:22,1.68,0,0.83,0,0.13,2.51,100,-1.06,25.33,
9/4/2018 11:22,0,0,0,0,0,0,97.33,-1.09,25.18,
9/4/2018 11:22,0,1.35,0,0,0,1.35,91.37,-1.13,24.97,
9/4/2018 11:22,0,0.9,0,0,0,0.9,96.38,-1.12,24.8,
9/4/2018 11:22,0,0,0,0,0.17,0,96.53,-1.12,24.72,
9/4/2018 11:22,0,0,0,0,0,0,96.48,-1.13,24.67,
9/4/2018 11:22,0,0,0,0,0.2,0,96.19,-1.13,24.62,
9/4/2018 11:22,0,0,0,0,0,0,97.2,-1.12,24.58,
9/4/2018 11:22,0,0,0,0,0.26,0,97.24,-1.13,24.54,
9/4/2018 11:47,0,0.1,0,0,0.15,0.1,96.01,-1.13,24.04,
9/4/2018 11:47,0,0.28,0,0,0,0.28,95.43,-1.13,24.02,
9/4/2018 11:47,0,1.43,0,0,0.13,1.43,95.5,-1.13,24.02,
9/4/2018 11:47,0,0.89,0,0,0,0.89,95.48,-1.12,24.04,
9/4/2018 11:47,0,1.19,0,0,0.01,1.19,93.26,-1.13,24.04,
9/4/2018 11:47,0,0,0,0,0,0,96.27,-1.13,24.02,
9/4/2018 11:47,0.68,0.71,0,0,0,1.39,95.45,-1.14,24,
9/4/2018 11:47,3.94,0.59,0,0.54,0,5.06,89.78,-1.04,24.34,
9/4/2018 11:47,0,4.17,5.72,0,0.55,9.9,100,-0.89,25.23,
9/4/2018 11:47,12.5,3.08,2.3,0,0.53,17.89,100,-0.85,25.57,
9/4/2018 11:47,10.24,3.56,3.14,0,0.57,16.94,100,-0.72,25.53,
9/4/2018 11:48,8.04,3.1,4.13,0,0.57,15.27,100,-0.35,25.45,
9/4/2018 11:48,8.97,2.94,4.58,0,0.6,16.49,100,0.11,25.35,3MB
9/4/2018 11:48,10.45,2.7,4.34,0,0.53,17.49,100,0.22,25.27,3MB
9/4/2018 11:48,12.85,2.85,3.78,0,0.46,19.48,100,0.23,25.29,3MB
9/4/2018 11:48,8.93,2.61,5.13,0,0.58,16.68,100,0.48,25.2,3MB
9/4/2018 11:48,7.83,2.97,4.92,0,0.64,15.72,100,1.17,24.98,3MB
9/4/2018 11:48,7.77,2.75,5.02,0,0.57,15.55,100,1.77,24.91,3MB
9/4/2018 11:48,10.03,2.67,4.56,0,0.55,17.26,100,1.77,24.91,3MB
9/4/2018 11:48,8.13,2.58,4.96,0,0.6,15.67,100,2.06,24.88,3MB
9/4/2018 11:48,8.99,2.58,4.45,0,0.54,16.02,100,2.58,24.83,3MB
9/4/2018 11:48,9.38,2.58,4.25,0,0.57,16.21,100,2.61,24.83,3MB
9/4/2018 11:48,8.4,2.51,4.63,0,0.57,15.54,100,2.66,24.81,3MB
9/4/2018 11:48,6.8,2.59,3.55,0,0.69,12.94,100,3.47,24.71,3MB
9/4/2018 11:48,6.48,2.57,3.01,0,0.72,12.05,100,3.71,24.66,3MB
9/4/2018 11:48,6.56,2.6,3.06,0,0.68,12.22,100,3.72,24.69,3MB
9/4/2018 11:48,5.37,2.35,3.35,0,0.75,11.07,100,4.09,24.55,3MB
9/4/2018 11:48,6.09,2.66,3.3,0,0.76,12.05,100,4.82,24.25,3MB
9/4/2018 11:48,4.41,2.67,3.77,0,0.79,10.86,100,4.87,24.26,3MB
9/4/2018 11:48,6.37,2.69,3.1,0,0.77,12.16,100,4.86,24.35,3MB
9/4/2018 11:48,4.44,2.7,3.65,0,0.83,10.8,100,5.39,24.05,3MB
9/4/2018 11:48,1.79,9.22,10.92,0,0.32,21.94,66.36,5.69,23.76,3MB
9/4/2018 11:48,3.81,6.58,7.73,0,0.76,18.13,89.64,5.07,23.84,
9/4/2018 11:48,4.23,3.57,4.46,0,0.82,12.26,100,4.04,24.04,
9/4/2018 11:48,5.78,2.6,3.45,0,0.74,11.84,100,3.2,24.43,
9/4/2018 11:48,6.36,2.52,3.29,0,0.72,12.17,100,2.47,24.64,
9/4/2018 11:48,8.26,2.95,4.12,0,0.57,15.33,100,1.94,24.71,
9/4/2018 11:49,9.45,2.66,4.18,0,0.54,16.29,100,1.19,24.79,
9/4/2018 11:49,6.85,2.79,5.63,0,0.6,15.27,100,0.3,24.9,
9/4/2018 11:49,11.72,2.79,4.17,0,0.48,18.69,100,-0.31,24.97,
9/4/2018 11:49,9.78,2.24,3.05,0,0.47,15.06,100,-0.81,25.16,
9/4/2018 11:49,0,0,0.66,0,0,0.66,96.84,-1.05,25.24,
9/4/2018 11:49,0,0,0,0,0,0,95.64,-1.11,25.15,
9/4/2018 11:49,0,0,0,0,0.51,0,80.55,-1.13,24.99,
9/4/2018 11:49,0,0.12,0,0,0.31,0.12,89.07,-1.13,24.86,
9/4/2018 11:49,0,1.21,0,0,0,1.21,97.53,-1.13,24.8,
9/4/2018 11:49,0,0,0,0,0,0,93.49,-1.13,24.76,
9/4/2018 11:49,0,4.51,0,0,0.1,4.51,97.69,-1.12,24.75,
9/4/2018 11:49,0,0.1,0,0.52,0.78,0.61,96.78,-1.12,24.73,
